pId,condition,timestamp,HR,HRV
p002_s1,1,2023-04-13T13:12:34.604+12:00,82.0,726.0
p002_s1,1,1970-01-20T23:02:28.353+12:00,82.0,726.0
p002_s1,1,2023-04-13T13:12:34.701+12:00,82.0,748.0
p002_s1,1,2023-04-13T13:12:35.450+12:00,82.0,744.0
p002_s1,1,2023-04-13T13:12:36.199+12:00,82.0,742.0
p002_s1,1,2023-04-13T13:12:36.587+12:00,82.0,742.0
p002_s1,1,1970-01-20T23:02:28.354+12:00,82.0,742.0
p002_s1,1,2023-04-13T13:12:36.978+12:00,82.0,743.0
p002_s1,1,2023-04-13T13:12:37.596+12:00,82.0,743.0
p002_s1,1,1970-01-20T23:02:28.356+12:00,82.0,743.0
p002_s1,1,2023-04-13T13:12:37.725+12:00,82.0,745.0
p002_s1,1,2023-04-13T13:12:38.474+12:00,82.0,747.0
p002_s1,1,2023-04-13T13:12:39.222+12:00,82.0,749.0
p002_s1,1,1970-01-20T23:02:28.357+12:00,82.0,749.0
p002_s1,1,2023-04-13T13:12:39.969+12:00,82.0,750.0
p002_s1,1,2023-04-13T13:12:40.714+12:00,82.0,751.0
p002_s1,1,2023-04-13T13:12:41.463+12:00,82.0,746.0
p002_s1,1,2023-04-13T13:12:41.623+12:00,82.0,746.0
p002_s1,1,1970-01-20T23:02:28.359+12:00,82.0,746.0
p002_s1,1,2023-04-13T13:12:42.211+12:00,82.0,730.0
p002_s1,1,2023-04-13T13:12:42.632+12:00,82.0,730.0
p002_s1,1,1970-01-20T23:02:28.361+12:00,82.0,730.0
p002_s1,1,2023-04-13T13:12:42.891+12:00,82.0,708.0
p002_s1,1,2023-04-13T13:12:43.510+12:00,82.0,685.0
p002_s1,1,1970-01-20T23:02:28.362+12:00,82.0,685.0
p002_s1,1,2023-04-13T13:12:44.257+12:00,82.0,674.0
p002_s1,1,2023-04-13T13:12:44.646+12:00,83.0,674.0
p002_s1,1,2023-04-13T13:12:44.941+12:00,83.0,673.0
p002_s1,1,2023-04-13T13:12:45.591+12:00,83.0,668.0
p002_s1,1,1970-01-20T23:02:28.364+12:00,83.0,668.0
p002_s1,1,2023-04-13T13:12:46.241+12:00,83.0,679.0
p002_s1,1,2023-04-13T13:12:46.664+12:00,83.0,679.0
p002_s1,1,1970-01-20T23:02:28.365+12:00,83.0,679.0
p002_s1,1,2023-04-13T13:12:47.014+12:00,83.0,687.0
p002_s1,1,2023-04-13T13:12:47.663+12:00,83.0,693.0
p002_s1,1,2023-04-13T13:12:47.664+12:00,83.0,693.0
p002_s1,1,2023-04-13T13:12:48.477+12:00,83.0,697.0
p002_s1,1,1970-01-20T23:02:28.366+12:00,83.0,697.0
p002_s1,1,2023-04-13T13:12:49.045+12:00,83.0,702.0
p002_s1,1,2023-04-13T13:12:49.697+12:00,85.0,702.0
p002_s1,1,1970-01-20T23:02:28.368+12:00,85.0,702.0
p002_s1,1,2023-04-13T13:12:49.774+12:00,85.0,706.0
p002_s1,1,2023-04-13T13:12:50.509+12:00,85.0,709.0
p002_s1,1,2023-04-13T13:12:51.240+12:00,85.0,712.0
p002_s1,1,2023-04-13T13:12:51.727+12:00,85.0,712.0
p002_s1,1,1970-01-20T23:02:28.369+12:00,85.0,712.0
p002_s1,1,2023-04-13T13:12:51.970+12:00,85.0,714.0
p002_s1,1,2023-04-13T13:12:52.456+12:00,85.0,701.0
p002_s1,1,2023-04-13T13:12:52.701+12:00,84.0,701.0
p002_s1,1,2023-04-13T13:12:52.702+12:00,84.0,701.0
p002_s1,1,1970-01-20T23:02:28.371+12:00,84.0,701.0
p002_s1,1,2023-04-13T13:12:53.189+12:00,84.0,686.0
p002_s1,1,1970-01-20T23:02:28.372+12:00,84.0,686.0
p002_s1,1,2023-04-13T13:12:53.921+12:00,84.0,686.0
p002_s1,1,2023-04-13T13:12:54.652+12:00,84.0,667.0
p002_s1,1,2023-04-13T13:12:55.221+12:00,84.0,654.0
p002_s1,1,1970-01-20T23:02:28.373+12:00,84.0,654.0
p002_s1,1,2023-04-13T13:12:55.951+12:00,84.0,646.0
p002_s1,1,2023-04-13T13:12:56.683+12:00,84.0,638.0
p002_s1,1,2023-04-13T13:12:56.762+12:00,84.0,638.0
p002_s1,1,1970-01-20T23:02:28.375+12:00,84.0,638.0
p002_s1,1,2023-04-13T13:12:57.334+12:00,84.0,638.0
p002_s1,1,2023-04-13T13:12:57.739+12:00,84.0,638.0
p002_s1,1,1970-01-20T23:02:28.376+12:00,84.0,638.0
p002_s1,1,2023-04-13T13:12:57.985+12:00,84.0,643.0
p002_s1,1,2023-04-13T13:12:58.716+12:00,84.0,638.0
p002_s1,1,2023-04-13T13:12:58.796+12:00,85.0,638.0
p002_s1,1,2023-04-13T13:12:59.284+12:00,85.0,690.0
p002_s1,1,2023-04-13T13:12:59.772+12:00,86.0,690.0
p002_s1,1,1970-01-20T23:02:28.377+12:00,86.0,690.0
p002_s1,1,2023-04-13T13:13:00.014+12:00,86.0,744.0
p002_s1,1,2023-04-13T13:13:00.827+12:00,86.0,792.0
p002_s1,1,2023-04-13T13:13:00.828+12:00,88.0,792.0
p002_s1,1,1970-01-20T23:02:28.379+12:00,88.0,792.0
p002_s1,1,2023-04-13T13:13:01.558+12:00,88.0,784.0
p002_s1,1,2023-04-13T13:13:01.801+12:00,90.0,784.0
p002_s1,1,2023-04-13T13:13:01.802+12:00,90.0,784.0
p002_s1,1,2023-04-13T13:13:02.289+12:00,90.0,773.0
p002_s1,1,2023-04-13T13:13:02.777+12:00,89.0,773.0
p002_s1,1,2023-04-13T13:13:02.938+12:00,89.0,773.0
p002_s1,1,1970-01-20T23:02:28.380+12:00,89.0,773.0
p002_s1,1,2023-04-13T13:13:03.019+12:00,89.0,746.0
p002_s1,1,2023-04-13T13:13:03.833+12:00,89.0,743.0
p002_s1,1,2023-04-13T13:13:03.912+12:00,88.0,743.0
p002_s1,1,1970-01-20T23:02:28.382+12:00,88.0,743.0
p002_s1,1,2023-04-13T13:13:04.565+12:00,88.0,721.0
p002_s1,1,2023-04-13T13:13:04.808+12:00,86.0,721.0
p002_s1,1,2023-04-13T13:13:05.215+12:00,86.0,721.0
p002_s1,1,1970-01-20T23:02:28.383+12:00,86.0,721.0
p002_s1,1,2023-04-13T13:13:06.025+12:00,86.0,724.0
p002_s1,1,2023-04-13T13:13:06.758+12:00,86.0,714.0
p002_s1,1,2023-04-13T13:13:06.837+12:00,83.0,714.0
p002_s1,1,1970-01-20T23:02:28.385+12:00,83.0,714.0
p002_s1,1,2023-04-13T13:13:07.490+12:00,83.0,717.0
p002_s1,1,2023-04-13T13:13:07.896+12:00,82.0,717.0
p002_s1,1,1970-01-20T23:02:28.386+12:00,82.0,717.0
p002_s1,1,2023-04-13T13:13:07.975+12:00,82.0,703.0
p002_s1,1,2023-04-13T13:13:08.707+12:00,82.0,727.0
p002_s1,1,2023-04-13T13:13:09.439+12:00,82.0,705.0
p002_s1,1,1970-01-20T23:02:28.387+12:00,82.0,705.0
p002_s1,1,2023-04-13T13:13:10.413+12:00,82.0,740.0
p002_s1,1,1970-01-20T23:02:28.389+12:00,82.0,740.0
p002_s1,1,2023-04-13T13:13:11.144+12:00,82.0,737.0
p002_s1,1,2023-04-13T13:13:11.796+12:00,82.0,735.0
p002_s1,1,2023-04-13T13:13:11.875+12:00,83.0,735.0
p002_s1,1,2023-04-13T13:13:11.877+12:00,83.0,735.0
p002_s1,1,1970-01-20T23:02:28.390+12:00,83.0,735.0
p002_s1,1,2023-04-13T13:13:12.608+12:00,83.0,722.0
p002_s1,1,2023-04-13T13:13:13.259+12:00,83.0,702.0
p002_s1,1,2023-04-13T13:13:13.908+12:00,83.0,687.0
p002_s1,1,2023-04-13T13:13:14.475+12:00,83.0,600.0
p002_s1,1,2023-04-13T13:13:15.044+12:00,83.0,531.0
p002_s1,1,2023-04-13T13:13:15.694+12:00,83.0,659.0
p002_s1,1,2023-04-13T13:13:15.938+12:00,84.0,659.0
p002_s1,1,1970-01-20T23:02:28.394+12:00,84.0,659.0
p002_s1,1,2023-04-13T13:13:16.508+12:00,84.0,677.0
p002_s1,1,2023-04-13T13:13:16.913+12:00,85.0,677.0
p002_s1,1,2023-04-13T13:13:16.915+12:00,85.0,677.0
p002_s1,1,2023-04-13T13:13:17.077+12:00,85.0,676.0
p002_s1,1,2023-04-13T13:13:17.727+12:00,85.0,665.0
p002_s1,1,2023-04-13T13:13:17.888+12:00,87.0,665.0
p002_s1,1,1970-01-20T23:02:28.396+12:00,87.0,665.0
p002_s1,1,2023-04-13T13:13:18.457+12:00,87.0,661.0
p002_s1,1,1970-01-20T23:02:28.397+12:00,87.0,661.0
p002_s1,1,2023-04-13T13:13:18.946+12:00,88.0,661.0
p002_s1,1,2023-04-13T13:13:19.108+12:00,88.0,682.0
p002_s1,1,2023-04-13T13:13:19.838+12:00,88.0,704.0
p002_s1,1,2023-04-13T13:13:20.488+12:00,88.0,719.0
p002_s1,1,1970-01-20T23:02:28.399+12:00,88.0,719.0
p002_s1,1,2023-04-13T13:13:21.220+12:00,88.0,732.0
p002_s1,1,2023-04-13T13:13:22.034+12:00,88.0,753.0
p002_s1,1,2023-04-13T13:13:22.926+12:00,88.0,803.0
p002_s1,1,2023-04-13T13:13:22.927+12:00,86.0,803.0
p002_s1,1,2023-04-13T13:13:22.928+12:00,86.0,803.0
p002_s1,1,1970-01-20T23:02:28.400+12:00,86.0,803.0
p002_s1,1,2023-04-13T13:13:23.739+12:00,86.0,832.0
p002_s1,1,2023-04-13T13:13:23.982+12:00,85.0,832.0
p002_s1,1,1970-01-20T23:02:28.402+12:00,85.0,832.0
p002_s1,1,2023-04-13T13:13:24.471+12:00,85.0,798.0
p002_s1,1,1970-01-20T23:02:28.403+12:00,85.0,798.0
p002_s1,1,2023-04-13T13:13:25.284+12:00,85.0,772.0
p002_s1,1,2023-04-13T13:13:26.014+12:00,85.0,755.0
p002_s1,1,2023-04-13T13:13:26.665+12:00,85.0,731.0
p002_s1,1,2023-04-13T13:13:26.990+12:00,86.0,731.0
p002_s1,1,1970-01-20T23:02:28.405+12:00,86.0,731.0
p002_s1,1,2023-04-13T13:13:27.640+12:00,86.0,724.0
p002_s1,1,2023-04-13T13:13:27.964+12:00,85.0,724.0
p002_s1,1,2023-04-13T13:13:27.965+12:00,85.0,724.0
p002_s1,1,1970-01-20T23:02:28.406+12:00,85.0,724.0
p002_s1,1,2023-04-13T13:13:29.019+12:00,85.0,725.0
p002_s1,1,2023-04-13T13:13:29.671+12:00,85.0,724.0
p002_s1,1,1970-01-20T23:02:28.408+12:00,85.0,724.0
p002_s1,1,2023-04-13T13:13:30.320+12:00,85.0,724.0
p002_s1,1,2023-04-13T13:13:31.051+12:00,84.0,724.0
p002_s1,1,2023-04-13T13:13:31.052+12:00,84.0,723.0
p002_s1,1,2023-04-13T13:13:31.703+12:00,84.0,712.0
p002_s1,1,2023-04-13T13:13:32.027+12:00,83.0,712.0
p002_s1,1,2023-04-13T13:13:32.029+12:00,83.0,712.0
p002_s1,1,2023-04-13T13:13:32.515+12:00,83.0,693.0
p002_s1,1,1970-01-20T23:02:28.412+12:00,83.0,693.0
p002_s1,1,2023-04-13T13:13:33.081+12:00,83.0,666.0
p002_s1,1,2023-04-13T13:13:33.814+12:00,83.0,640.0
p002_s1,1,2023-04-13T13:13:34.056+12:00,83.0,640.0
p002_s1,1,2023-04-13T13:13:34.464+12:00,83.0,635.0
p002_s1,1,2023-04-13T13:13:35.033+12:00,83.0,647.0
p002_s1,1,1970-01-20T23:02:28.413+12:00,83.0,647.0
p002_s1,1,2023-04-13T13:13:35.765+12:00,83.0,656.0
p002_s1,1,2023-04-13T13:13:36.089+12:00,84.0,656.0
p002_s1,1,1970-01-20T23:02:28.414+12:00,84.0,656.0
p002_s1,1,2023-04-13T13:13:36.334+12:00,84.0,659.0
p002_s1,1,2023-04-13T13:13:36.983+12:00,84.0,654.0
p002_s1,1,2023-04-13T13:13:37.063+12:00,86.0,654.0
p002_s1,1,2023-04-13T13:13:37.714+12:00,86.0,636.0
p002_s1,1,1970-01-20T23:02:28.416+12:00,86.0,636.0
p002_s1,1,2023-04-13T13:13:38.119+12:00,88.0,636.0
p002_s1,1,2023-04-13T13:13:38.284+12:00,88.0,644.0
p002_s1,1,2023-04-13T13:13:38.935+12:00,88.0,653.0
p002_s1,1,2023-04-13T13:13:39.096+12:00,89.0,653.0
p002_s1,1,2023-04-13T13:13:39.097+12:00,89.0,653.0
p002_s1,1,1970-01-20T23:02:28.417+12:00,89.0,653.0
p002_s1,1,2023-04-13T13:13:39.584+12:00,89.0,652.0
p002_s1,1,2023-04-13T13:13:40.071+12:00,90.0,652.0
p002_s1,1,2023-04-13T13:13:40.235+12:00,90.0,669.0
p002_s1,1,2023-04-13T13:13:40.967+12:00,90.0,677.0
p002_s1,1,2023-04-13T13:13:41.128+12:00,91.0,677.0
p002_s1,1,1970-01-20T23:02:28.419+12:00,91.0,677.0
p002_s1,1,2023-04-13T13:13:41.694+12:00,91.0,680.0
p002_s1,1,2023-04-13T13:13:42.185+12:00,90.0,680.0
p002_s1,1,2023-04-13T13:13:42.190+12:00,90.0,680.0
p002_s1,1,1970-01-20T23:02:28.420+12:00,90.0,680.0
p002_s1,1,2023-04-13T13:13:42.264+12:00,90.0,681.0
p002_s1,1,2023-04-13T13:13:42.999+12:00,90.0,678.0
p002_s1,1,2023-04-13T13:13:43.158+12:00,90.0,678.0
p002_s1,1,1970-01-20T23:02:28.421+12:00,90.0,678.0
p002_s1,1,2023-04-13T13:13:44.135+12:00,88.0,678.0
p002_s1,1,2023-04-13T13:13:44.219+12:00,88.0,724.0
p002_s1,1,2023-04-13T13:13:44.948+12:00,88.0,685.0
p002_s1,1,2023-04-13T13:13:45.109+12:00,86.0,685.0
p002_s1,1,1970-01-20T23:02:28.423+12:00,86.0,685.0
p002_s1,1,2023-04-13T13:13:45.516+12:00,86.0,656.0
p002_s1,1,2023-04-13T13:13:46.165+12:00,85.0,656.0
p002_s1,1,1970-01-20T23:02:28.424+12:00,85.0,656.0
p002_s1,1,2023-04-13T13:13:46.328+12:00,85.0,643.0
p002_s1,1,2023-04-13T13:13:46.897+12:00,85.0,626.0
p002_s1,1,2023-04-13T13:13:47.140+12:00,82.0,626.0
p002_s1,1,2023-04-13T13:13:47.545+12:00,82.0,609.0
p002_s1,1,2023-04-13T13:13:48.112+12:00,81.0,609.0
p002_s1,1,2023-04-13T13:13:48.194+12:00,81.0,625.0
p002_s1,1,2023-04-13T13:13:48.766+12:00,81.0,592.0
p002_s1,1,2023-04-13T13:13:49.172+12:00,82.0,592.0
p002_s1,1,2023-04-13T13:13:49.414+12:00,82.0,618.0
p002_s1,1,2023-04-13T13:13:49.983+12:00,82.0,605.0
p002_s1,1,1970-01-20T23:02:28.428+12:00,82.0,605.0
p002_s1,1,2023-04-13T13:13:50.148+12:00,82.0,605.0
p002_s1,1,2023-04-13T13:13:50.633+12:00,82.0,584.0
p002_s1,1,2023-04-13T13:13:51.202+12:00,83.0,584.0
p002_s1,1,1970-01-20T23:02:28.429+12:00,83.0,584.0
p002_s1,1,2023-04-13T13:13:51.203+12:00,83.0,620.0
p002_s1,1,2023-04-13T13:13:51.770+12:00,83.0,619.0
p002_s1,1,2023-04-13T13:13:52.178+12:00,83.0,619.0
p002_s1,1,2023-04-13T13:13:52.663+12:00,83.0,647.0
p002_s1,1,2023-04-13T13:13:53.152+12:00,82.0,647.0
p002_s1,1,1970-01-20T23:02:28.431+12:00,82.0,647.0
p002_s1,1,2023-04-13T13:13:53.478+12:00,82.0,683.0
p002_s1,1,2023-04-13T13:13:54.047+12:00,82.0,708.0
p002_s1,1,1970-01-20T23:02:28.432+12:00,82.0,708.0
p002_s1,1,2023-04-13T13:13:54.209+12:00,82.0,708.0
p002_s1,1,2023-04-13T13:13:54.773+12:00,82.0,723.0
p002_s1,1,2023-04-13T13:13:55.590+12:00,82.0,736.0
p002_s1,1,1970-01-20T23:02:28.434+12:00,82.0,736.0
p002_s1,1,2023-04-13T13:13:56.239+12:00,82.0,744.0
p002_s1,1,2023-04-13T13:13:56.971+12:00,82.0,749.0
p002_s1,1,2023-04-13T13:13:57.214+12:00,82.0,749.0
p002_s1,1,1970-01-20T23:02:28.435+12:00,82.0,749.0
p002_s1,1,2023-04-13T13:13:57.784+12:00,82.0,753.0
p002_s1,1,2023-04-13T13:13:58.189+12:00,81.0,753.0
p002_s1,1,2023-04-13T13:13:58.515+12:00,81.0,759.0
p002_s1,1,1970-01-20T23:02:28.437+12:00,81.0,759.0
p002_s1,1,2023-04-13T13:13:59.325+12:00,81.0,770.0
p002_s1,1,2023-04-13T13:14:00.218+12:00,81.0,797.0
p002_s1,1,2023-04-13T13:14:00.220+12:00,81.0,797.0
p002_s1,1,2023-04-13T13:14:00.221+12:00,81.0,797.0
p002_s1,1,2023-04-13T13:14:00.950+12:00,81.0,826.0
p002_s1,1,1970-01-20T23:02:28.439+12:00,81.0,826.0
p002_s1,1,2023-04-13T13:14:01.761+12:00,81.0,779.0
p002_s1,1,2023-04-13T13:14:02.249+12:00,79.0,779.0
p002_s1,1,2023-04-13T13:14:02.250+12:00,79.0,779.0
p002_s1,1,2023-04-13T13:14:02.251+12:00,79.0,779.0
p002_s1,1,2023-04-13T13:14:02.492+12:00,79.0,760.0
p002_s1,1,2023-04-13T13:14:03.224+12:00,79.0,747.0
p002_s1,1,1970-01-20T23:02:28.441+12:00,79.0,747.0
p002_s1,1,1970-01-20T23:02:28.442+12:00,79.0,747.0
p002_s1,1,2023-04-13T13:14:04.282+12:00,79.0,747.0
p002_s1,1,2023-04-13T13:14:04.444+12:00,79.0,682.0
p002_s1,1,2023-04-13T13:14:05.094+12:00,79.0,674.0
p002_s1,1,2023-04-13T13:14:05.258+12:00,81.0,674.0
p002_s1,1,2023-04-13T13:14:05.743+12:00,81.0,694.0
p002_s1,1,2023-04-13T13:14:06.314+12:00,82.0,694.0
p002_s1,1,1970-01-20T23:02:28.444+12:00,82.0,694.0
p002_s1,1,2023-04-13T13:14:06.475+12:00,82.0,695.0
p002_s1,1,2023-04-13T13:14:07.205+12:00,82.0,706.0
p002_s1,1,2023-04-13T13:14:07.286+12:00,83.0,706.0
p002_s1,1,2023-04-13T13:14:07.368+12:00,83.0,706.0
p002_s1,1,1970-01-20T23:02:28.445+12:00,83.0,706.0
p002_s1,1,2023-04-13T13:14:07.937+12:00,83.0,738.0
p002_s1,1,2023-04-13T13:14:08.264+12:00,84.0,738.0
p002_s1,1,1970-01-20T23:02:28.447+12:00,84.0,738.0
p002_s1,1,2023-04-13T13:14:08.669+12:00,84.0,748.0
p002_s1,1,2023-04-13T13:14:09.480+12:00,84.0,758.0
p002_s1,1,2023-04-13T13:14:10.212+12:00,84.0,779.0
p002_s1,1,2023-04-13T13:14:10.293+12:00,84.0,779.0
p002_s1,1,1970-01-20T23:02:28.448+12:00,84.0,779.0
p002_s1,1,2023-04-13T13:14:10.781+12:00,84.0,764.0
p002_s1,1,1970-01-20T23:02:28.450+12:00,84.0,764.0
p002_s1,1,2023-04-13T13:14:11.514+12:00,84.0,776.0
p002_s1,1,2023-04-13T13:14:12.326+12:00,84.0,769.0
p002_s1,1,2023-04-13T13:14:12.327+12:00,83.0,769.0
p002_s1,1,2023-04-13T13:14:12.405+12:00,83.0,769.0
p002_s1,1,2023-04-13T13:14:13.055+12:00,83.0,747.0
p002_s1,1,2023-04-13T13:14:13.301+12:00,82.0,747.0
p002_s1,1,1970-01-20T23:02:28.451+12:00,82.0,747.0
p002_s1,1,2023-04-13T13:14:13.709+12:00,82.0,713.0
p002_s1,1,1970-01-20T23:02:28.453+12:00,82.0,713.0
p002_s1,1,2023-04-13T13:14:14.845+12:00,82.0,682.0
p002_s1,1,2023-04-13T13:14:15.333+12:00,82.0,690.0
p002_s1,1,2023-04-13T13:14:15.334+12:00,82.0,690.0
p002_s1,1,2023-04-13T13:14:15.983+12:00,82.0,680.0
p002_s1,1,2023-04-13T13:14:16.714+12:00,82.0,661.0
p002_s1,1,2023-04-13T13:14:17.283+12:00,82.0,681.0
p002_s1,1,2023-04-13T13:14:17.363+12:00,82.0,681.0
p002_s1,1,2023-04-13T13:14:18.014+12:00,82.0,677.0
p002_s1,1,2023-04-13T13:14:18.747+12:00,82.0,672.0
p002_s1,1,2023-04-13T13:14:19.396+12:00,82.0,672.0
p002_s1,1,2023-04-13T13:14:19.398+12:00,82.0,694.0
p002_s1,1,2023-04-13T13:14:20.045+12:00,82.0,689.0
p002_s1,1,2023-04-13T13:14:20.371+12:00,82.0,689.0
p002_s1,1,2023-04-13T13:14:20.777+12:00,82.0,702.0
p002_s1,1,2023-04-13T13:14:21.427+12:00,83.0,702.0
p002_s1,1,1970-01-20T23:02:28.460+12:00,83.0,702.0
p002_s1,1,2023-04-13T13:14:21.505+12:00,83.0,745.0
p002_s1,1,2023-04-13T13:14:22.239+12:00,83.0,774.0
p002_s1,1,2023-04-13T13:14:22.401+12:00,83.0,774.0
p002_s1,1,2023-04-13T13:14:23.134+12:00,83.0,802.0
p002_s1,1,1970-01-20T23:02:28.461+12:00,83.0,802.0
p002_s1,1,2023-04-13T13:14:23.377+12:00,84.0,802.0
p002_s1,1,2023-04-13T13:14:23.783+12:00,84.0,819.0
p002_s1,1,2023-04-13T13:14:24.432+12:00,86.0,819.0
p002_s1,1,1970-01-20T23:02:28.463+12:00,86.0,819.0
p002_s1,1,2023-04-13T13:14:24.595+12:00,86.0,799.0
p002_s1,1,2023-04-13T13:14:25.405+12:00,87.0,799.0
p002_s1,1,2023-04-13T13:14:25.406+12:00,87.0,795.0
p002_s4,2,2023-04-13T13:24:05.780+12:00,87.0,655.0
p002_s4,2,1970-01-20T23:02:29.045+12:00,87.0,655.0
p002_s4,2,2023-04-13T13:24:06.432+12:00,87.0,649.0
p002_s4,2,2023-04-13T13:24:07.000+12:00,87.0,646.0
p002_s4,2,2023-04-13T13:24:07.326+12:00,87.0,646.0
p002_s4,2,2023-04-13T13:24:07.733+12:00,87.0,643.0
p002_s4,2,2023-04-13T13:24:08.300+12:00,87.0,642.0
p002_s4,2,2023-04-13T13:24:08.301+12:00,90.0,642.0
p002_s4,2,2023-04-13T13:24:08.462+12:00,90.0,642.0
p002_s4,2,1970-01-20T23:02:29.046+12:00,90.0,642.0
p002_s4,2,2023-04-13T13:24:08.951+12:00,90.0,644.0
p002_s4,2,2023-04-13T13:24:09.357+12:00,91.0,644.0
p002_s4,2,1970-01-20T23:02:29.048+12:00,91.0,644.0
p002_s4,2,2023-04-13T13:24:09.681+12:00,91.0,647.0
p002_s4,2,2023-04-13T13:24:10.249+12:00,91.0,643.0
p002_s4,2,2023-04-13T13:24:10.331+12:00,92.0,643.0
p002_s4,2,2023-04-13T13:24:10.981+12:00,92.0,642.0
p002_s4,2,2023-04-13T13:24:11.387+12:00,93.0,642.0
p002_s4,2,2023-04-13T13:24:11.550+12:00,93.0,650.0
p002_s4,2,2023-04-13T13:24:12.201+12:00,93.0,658.0
p002_s4,2,2023-04-13T13:24:12.363+12:00,93.0,658.0
p002_s4,2,2023-04-13T13:24:12.932+12:00,93.0,668.0
p002_s4,2,2023-04-13T13:24:13.419+12:00,92.0,668.0
p002_s4,2,2023-04-13T13:24:13.580+12:00,92.0,685.0
p002_s4,2,2023-04-13T13:24:14.312+12:00,92.0,718.0
p002_s4,2,1970-01-20T23:02:29.052+12:00,92.0,718.0
p002_s4,2,2023-04-13T13:24:15.044+12:00,92.0,755.0
p002_s4,2,2023-04-13T13:24:15.369+12:00,91.0,755.0
p002_s4,2,1970-01-20T23:02:29.053+12:00,91.0,755.0
p002_s4,2,2023-04-13T13:24:15.774+12:00,91.0,728.0
p002_s4,2,2023-04-13T13:24:16.426+12:00,90.0,728.0
p002_s4,2,1970-01-20T23:02:29.055+12:00,90.0,728.0
p002_s4,2,2023-04-13T13:24:16.670+12:00,90.0,675.0
p002_s4,2,2023-04-13T13:24:17.319+12:00,90.0,679.0
p002_s4,2,2023-04-13T13:24:17.400+12:00,88.0,679.0
p002_s4,2,2023-04-13T13:24:17.969+12:00,88.0,685.0
p002_s4,2,2023-04-13T13:24:18.456+12:00,87.0,685.0
p002_s4,2,1970-01-20T23:02:29.056+12:00,87.0,685.0
p002_s4,2,2023-04-13T13:24:18.701+12:00,87.0,700.0
p002_s4,2,2023-04-13T13:24:19.432+12:00,87.0,697.0
p002_s4,2,1970-01-20T23:02:29.058+12:00,87.0,697.0
p002_s4,2,2023-04-13T13:24:20.081+12:00,87.0,708.0
p002_s4,2,2023-04-13T13:24:20.407+12:00,88.0,708.0
p002_s4,2,2023-04-13T13:24:20.729+12:00,88.0,714.0
p002_s4,2,1970-01-20T23:02:29.059+12:00,88.0,714.0
p002_s4,2,2023-04-13T13:24:21.465+12:00,88.0,697.0
p002_s4,2,2023-04-13T13:24:22.195+12:00,88.0,701.0
p002_s4,2,2023-04-13T13:24:22.437+12:00,88.0,701.0
p002_s4,2,1970-01-20T23:02:29.060+12:00,88.0,701.0
p002_s4,2,2023-04-13T13:24:22.925+12:00,88.0,727.0
p002_s4,2,1970-01-20T23:02:29.062+12:00,88.0,727.0
p002_s4,2,2023-04-13T13:24:23.574+12:00,88.0,707.0
p002_s4,2,2023-04-13T13:24:24.389+12:00,88.0,718.0
p002_s4,2,2023-04-13T13:24:24.468+12:00,87.0,718.0
p002_s4,2,2023-04-13T13:24:25.035+12:00,87.0,701.0
p002_s4,2,1970-01-20T23:02:29.063+12:00,87.0,701.0
p002_s4,2,2023-04-13T13:24:25.768+12:00,87.0,713.0
p002_s4,2,1970-01-20T23:02:29.065+12:00,87.0,713.0
p002_s4,2,2023-04-13T13:24:26.501+12:00,87.0,711.0
p002_s4,2,2023-04-13T13:24:27.233+12:00,87.0,704.0
p002_s4,2,2023-04-13T13:24:27.475+12:00,87.0,704.0
p002_s4,2,2023-04-13T13:24:27.882+12:00,87.0,695.0
p002_s4,2,2023-04-13T13:24:28.531+12:00,86.0,695.0
p002_s4,2,1970-01-20T23:02:29.066+12:00,86.0,695.0
p002_s4,2,2023-04-13T13:24:28.533+12:00,86.0,685.0
p002_s4,2,2023-04-13T13:24:29.182+12:00,86.0,685.0
p002_s4,2,1970-01-20T23:02:29.068+12:00,86.0,685.0
p002_s4,2,2023-04-13T13:24:29.914+12:00,86.0,699.0
p002_s4,2,1970-01-20T23:02:29.069+12:00,86.0,699.0
p002_s4,2,2023-04-13T13:24:30.563+12:00,86.0,702.0
p002_s4,2,2023-04-13T13:24:31.378+12:00,86.0,694.0
p002_s4,2,2023-04-13T13:24:32.026+12:00,86.0,690.0
p002_s4,2,2023-04-13T13:24:32.513+12:00,86.0,690.0
p002_s4,2,1970-01-20T23:02:29.070+12:00,86.0,690.0
p002_s4,2,2023-04-13T13:24:32.676+12:00,86.0,686.0
p002_s4,2,2023-04-13T13:24:33.325+12:00,86.0,669.0
p002_s4,2,2023-04-13T13:24:33.570+12:00,86.0,669.0
p002_s4,2,1970-01-20T23:02:29.071+12:00,86.0,669.0
p002_s4,2,2023-04-13T13:24:34.057+12:00,86.0,676.0
p002_s4,2,1970-01-20T23:02:29.073+12:00,86.0,676.0
p002_s4,2,2023-04-13T13:24:34.707+12:00,86.0,683.0
p002_s4,2,2023-04-13T13:24:35.439+12:00,86.0,689.0
p002_s4,2,2023-04-13T13:24:36.088+12:00,86.0,700.0
p002_s4,2,1970-01-20T23:02:29.074+12:00,86.0,700.0
p002_s4,2,2023-04-13T13:24:36.820+12:00,86.0,687.0
p002_s4,2,2023-04-13T13:24:37.470+12:00,86.0,688.0
p002_s4,2,1970-01-20T23:02:29.076+12:00,86.0,688.0
p002_s4,2,2023-04-13T13:24:38.200+12:00,86.0,688.0
